"Date","N2Oflux_ug_N2ON_m2_hr","Plot.VWC","CO2flux_umol_m2_s","NO3N.ug.gsoil.d","Plot.Temp","NH4N.ug.gsoil","NH4N.ug.gsoil.d","FeII.mg.g.Soil","NO3N.ug.gsoil","pH"
2017-05-04,438.304752154594,0.3637555,2.52679480261954,0.656064448717946,9.40625,1.71957416826923,-0.0150784472298536,0.0340476323173077,12.9682559391026,8.1
2017-05-04,244.499870663858,0.292904,3.64187130314544,0.116252886790291,9.475,3.05237572275641,-0.062685945570055,0.0261228983525641,13.4424943589744,7.68
2017-05-04,1097.09377265922,0.297479,2.4638991194166,1.04375979502442,9.5875,10.9441754081196,-0.355769094627594,0.0259402870833334,18.1846244529915,6.43
2017-05-05,926.060360458021,0.388862083333333,0.726556417235471,0.9058943610348,11,6.19230805876068,-0.176901933321887,0.0345018132681624,27.1389897361111,7.56
2017-05-05,1686.38227359696,0.383987166666667,1.16778440250123,2.2125486009043,11.6666666666667,11.6204978766026,-0.381182092490843,0.0341859980304487,15.1464563509615,6.96
2017-05-05,1802.02902467405,0.36148325,5.13107052116804,0.341463149725275,11.28125,3.50215602564102,-0.0822701519001832,0.0385039845192307,18.9285994871795,6.78
2017-05-05,67.7096901910108,0.312993333333333,1.95781115421956,0.301437100986976,11.2083333333333,3.7275095224359,-0.105237233630952,0.0314977757421653,29.1822957574786,7.96
2017-05-05,212.278465275836,0.348129333333334,3.38730124057156,0.679894488400489,11,1.73796451549146,-0.0167213946504884,0.0339726775117521,12.3100983002136,8.1
2017-05-05,164.407641432651,0.2993395,3.76018936814663,0.104384877403845,11.6666666666667,3.02725448878205,-0.0639118573145605,0.0263285839294872,13.2982317948718,7.68
2017-05-05,714.75864616349,0.288979666666667,3.70355053819881,1.08217772219678,11.2916666666667,11.2277599533476,-0.365916071072446,0.0261814860972222,18.4288501809117,6.43
2017-05-06,613.641641243473,0.38454125,0.812867009217616,0.880973311584248,12,5.98115080235043,-0.170250833047161,0.0345353463707265,27.1333660694444,7.56
2017-05-06,834.260329707838,0.37969175,0.977724399999509,2.26508901058837,11.75,11.8157847323718,-0.388704196886447,0.0340837590400641,15.1260025144231,6.96
2017-05-06,970.4344968988,0.363125166666667,4.95394787241359,0.334200606227106,12,3.44775641880342,-0.0813980103021979,0.0385292480641026,18.5619088461538,6.78
2017-05-06,53.4768538590389,0.3142235,1.81520989674622,0.282159113807488,12.3333333333333,3.83513348397436,-0.110718394345238,0.031273711485755,29.3279854113248,7.96
2017-05-06,128.055363667656,0.35157075,3.19094957153631,0.701891448107448,12.34375,1.75494022061966,-0.0182379615003054,0.0339034884604701,11.7025681720086,8.1
2017-05-06,103.778958479494,0.300630666666667,3.79508110908039,0.0959454040623726,12.25,3.00939050017806,-0.06478361677732,0.0264748492286325,13.1956450826211,7.68
2017-05-06,477.080554270257,0.288756,3.64466177391909,1.11591053629935,12.3333333333333,11.4767610174502,-0.374825611365487,0.0263932705972222,18.6432922834758,6.43
2017-05-07,158.540535348285,0.38505975,0.318869519197492,0.8560522621337,12.5,5.76999354594017,-0.163599732772436,0.0345688794732906,27.1277424027778,7.56
2017-05-07,475.207246843512,0.3821165,1.566525172972,2.34098071346535,12.5,12.0978657462607,-0.399569458791209,0.0339360804983974,15.0964580838675,6.96
2017-05-07,222.006565081377,0.3644875,4.43408319655849,0.326277831501832,12,3.38841139316239,-0.0804465831043954,0.0385568082948718,18.1618826923077,6.78
2017-05-07,59.1282558772391,0.31298825,2.60797558151483,0.265558624847373,12.5,3.92780967307692,-0.115438282738095,0.0310807672649572,29.4534403910257,7.96
2017-05-07,115.016065244147,0.3539345,4.15218488299794,0.723888407814407,12.5,1.77191592574786,-0.0197545283501221,0.033834299409188,11.0950380438035,8.1
2017-05-07,106.506916004391,0.303762,4.4189206381323,0.0869784636370571,12.75,2.99041001228632,-0.0657098612065018,0.0266302561089744,13.0866467008547,7.68
2017-05-07,329.667010052731,0.28883225,4.04229395105376,1.14495823733211,12.5,11.6911786004273,-0.382497715506715,0.0265756405833334,18.8279507606837,6.43
2017-05-09,1091.38318080639,0.401606,2.33653868512739,2.50443976581578,16,12.7054248530983,-0.422971561355312,0.0336180036394231,15.0328239257479,6.96
2017-05-09,376.421270391595,0.3927915,2.17437101703929,0.218970155830282,16,4.18790091346154,-0.128684421130952,0.0305392786452991,29.8055237211538,7.96
2017-05-09,292.354681951088,0.3649755,1.58891116544388,0.0648248461156893,16,2.94351704220085,-0.0679982297962454,0.0270142025192308,12.8173565811966,7.68
2017-05-09,119.081793871509,0.294734,2.61613119889906,1.22647920474664,16,12.2929311720085,-0.404029104548228,0.027087453125,19.3461858418803,6.43
2017-05-10,549.504773032443,0.404473,0.603389460231955,0.779212359661172,14.5,5.11892533867521,-0.143092173592033,0.0346722732061965,27.1104027638889,7.56
2017-05-10,1125.95230465649,0.41095425,0.657606805762044,2.55698017549985,14.75,12.9007117088675,-0.430493665750915,0.0335157646490385,15.0123700892094,6.96
2017-05-10,668.558814055448,0.403888647727273,1.30912736087441,0.301849276098901,14.75,3.2054308974359,-0.0775130159111721,0.0386417856730769,16.9284687179487,6.78
2017-05-10,861.150897907489,0.418808,1.35232791423663,0.204511665445666,14.7734375,4.26861888461539,-0.132795291666667,0.0303712304529914,29.9147909615385,7.96
2017-05-10,1136.60987740275,0.377564375,1.45032587249617,0.0577040404838223,14.796875,2.92844430181624,-0.0687337768429487,0.0271376138653846,12.730799042735,7.68
2017-05-10,52.1260486270787,0.351586,2.77685942462762,0.638579347985346,15,7.56830335897436,-0.234109127289378,0.0254006081025641,20.8516610769231,6.41
2017-05-10,442.035861042594,0.307917625,3.13811342758709,1.25177881532357,14.7578125,12.4796819700855,-0.41071125976801,0.0272462915,19.5070174188034,6.43
2017-05-11,670.053778005473,0.391581666666667,1.02722712144193,0.754291310210625,15.3333333333333,4.90776808226496,-0.136441073317308,0.0347058063087607,27.1047790972222,7.56
2017-05-11,2844.11010298863,0.404330666666667,2.04427337603897,2.62897999617801,15.3333333333333,13.1683270297365,-0.440801734737485,0.0333756593659188,14.9843407576567,6.96
2017-05-11,2456.45633063034,0.398545833333333,2.73153987236061,0.293926501373626,15.22265625,3.14608587179487,-0.07656158871337,0.0386693459038462,16.5284425641026,6.78
2017-05-11,994.272887716844,0.409848625,2.56069907553484,0.185233678266178,15.4296875,4.37624284615385,-0.138276452380952,0.0301471661965812,30.0604806153846,7.96
2017-05-11,2134.77476956706,0.368978625,2.61603326677224,0.0482096329746643,15.296875,2.90834731463675,-0.0697145062385531,0.0273021623269231,12.615388991453,7.68
2017-05-11,1507.12994623543,0.3464315,5.48636448467779,0.520648715506718,14.953125,6.97535033547009,-0.21524460485348,0.0255169969529915,20.3709339230769,6.41
2017-05-11,345.582828900782,0.301146625,3.49795663764142,1.28551162942613,15.4765625,12.728683034188,-0.41962080006105,0.027458076,19.7214595213675,6.43
2017-05-12,121.258201800583,0.379768,0.557052051738754,0.733523769001832,14,4.73180370192308,-0.130898489755037,0.0347337505608974,27.1000927083333,7.56
2017-05-12,63.5456217508119,0.39941,0.434603172598095,2.69125011135913,15,13.3997781180556,-0.449716821428573,0.0332544872291667,14.9600991736111,6.96
2017-05-12,976.65229492028,0.39054975,2.46090901758471,0.287324189102564,14.4453125,3.09663168376068,-0.0757687327152015,0.0386923127628205,16.1950874358974,6.78
2017-05-12,448.555205452428,0.400203,2.64776535366412,0.170775187881564,14,4.45696081730769,-0.142387322916667,0.0299791180042735,30.1697478557692,7.96
2017-05-12,954.433454146739,0.36203225,2.31565681606058,0.0402976267170321,14.5,2.89159982532052,-0.0705317807348902,0.0274392860448718,12.519213948718,7.68
2017-05-12,255.569781044323,0.29266,3.83135974174227,1.31081124000305,14,12.915433832265,-0.426302955280832,0.027616914375,19.8822910982906,6.43
2017-05-18,429.130912855795,0.396482,0.999567914699825,1.00808042723214,17.0256103472222,13.4484722277778,-0.443126678323413,0.0346000439819445,29.5739369083334,7.56
2017-05-18,1840.70828440092,0.408153333333333,0.985227375380133,2.89647316426367,16.6150253482909,23.9023503709877,-0.803346544212963,0.0326793211939815,15.4438155162037,6.96
2017-05-18,1767.62447929927,0.401768666666667,3.42479407811847,0.438378264021164,16.3079333055556,3.84501602592593,-0.0743216613756613,0.0376264371888889,17.7453877925926,6.78
2017-05-18,259.449516847227,0.4049915,2.70051804472545,0.323661861309522,15.8566700833334,12.392476975,-0.427819707738095,0.028965758225,33.6068957916667,7.96
2017-05-18,798.88878410782,0.3748575,1.81494576533362,0.451911014054233,16.5152292283267,8.1249729375,0.0126160796957671,0.0275210441319444,12.5735620092593,7.68
2017-05-18,331.807784736448,0.302900375,5.87480073955859,1.45900388214286,15.3050360694444,21.332660425,-0.330388828869048,0.0276999737916667,26.5675654583333,6.43
2017-05-19,49.5324831847645,0.3935357,0.153184128082306,1.1200692424504,13.4268752777777,16.3256709959259,-0.545120023528439,0.0345204872373148,30.3270059894444,7.56
2017-05-19,0.846573243201306,0.406506333333333,0.00718199545061111,2.87349972718254,11.8125157204475,27.5216626388889,-0.923391212797619,0.0326571491041667,15.6671379375,6.96
2017-05-19,73.431854849796,0.398611916666667,0.324480283988015,0.496905566997354,12.069854680787,4.16027928425926,-0.0750543101851852,0.0372491379638889,18.7473029759259,6.78
2017-05-19,29.3188910092007,0.3936699,0.308297720156389,0.425169471626984,11.4198070066666,15.7320276305556,-0.545137265674603,0.0289054138805556,34.8809091805556,7.96
2017-05-19,7.47633054291469,0.37212775,0.114018374620781,0.614967092757936,11.7983631689043,10.0563361875,0.0442336021825393,0.0273189106041667,12.7559481944444,7.68
2017-05-19,13.1685002472963,0.351547875,0.612343472786004,0.239773791501321,12.4402433267361,12.2095113657407,-0.223635152777778,0.0256327239537037,21.0216167638889,6.41
2017-05-19,182.375154002563,0.306532416666667,2.31633856917088,1.46555191878307,9.44904904166667,24.3645751166667,-0.277095936838624,0.0273958727314815,28.9490149907407,6.43
2017-05-20,-2.51950120307535,0.388491,0.00148410233527492,1.242475621875,11.5812269444444,19.4705161611111,-0.656601121775793,0.0344335298652778,31.1501280083334,7.56
2017-05-20,0.913763647658725,0.402409166666667,0.000894198019445089,2.85349060456349,10.5871108197531,30.6739668722222,-1.02794624672619,0.0326378379291667,15.8616445625,6.96
2017-05-20,305.049779936974,0.3941701,0.447736633932609,0.571040150767195,11.8150622916667,4.55961274481482,-0.0759823320105821,0.0367712256122222,20.0163955414815,6.78
2017-05-20,31.5661900951385,0.386844,0.425751642998819,0.516526320912698,12.0432758466667,18.7376232205556,-0.65072306781746,0.0288511039705556,36.0275212305556,7.96
2017-05-20,55.0848642634722,0.3675131,0.388038426208342,0.807373265628308,12.236044252037,12.3353448225,0.0815422787169314,0.0270803930413889,12.971163892963,7.68
2017-05-20,267.087445786219,0.3050735,0.718183647660537,1.47257617626984,11.3475817855556,27.616992695,-0.219927198115079,0.0270696552305555,31.5036608527778,6.43
2017-05-21,-1.21055078744569,0.388984083333333,0.00187178644587896,1.42478299548611,11.4693557083333,24.1543281092593,-0.822636800016535,0.0343040188856482,32.3760544194445,7.56
2017-05-21,27.5293017552179,0.400167416666667,0.00887642911210478,2.82014206686508,10.8079699510803,35.9278072611111,-1.20220463660714,0.0326056526375,16.1858222708333,6.96
2017-05-21,2475.62050032322,0.389263666666667,2.83649067546621,0.652978374933861,10.8613587907408,5.00098130648148,-0.0770080403439154,0.0362430066972222,21.4190767981482,6.78
2017-05-21,117.979185344205,0.375518333333333,1.25500150556579,0.619725724735451,10.7185485474537,22.1328330537037,-0.769995918386243,0.028789753887037,37.3227681759259,7.96
2017-05-21,427.228050995879,0.36096475,0.987041076146403,1.00630168164683,10.7978428824074,14.6916079875,0.120115656150793,0.0268337901375,13.1936750388889,7.68
2017-05-21,502.031879622245,0.301118666666667,2.2794976120794,1.47983854417989,10.4371512740741,30.9796617166667,-0.160820536044974,0.0267323795092592,34.1449048796296,6.43
2017-05-22,48.3888747988941,0.383313842857143,0.230330491414787,1.57323328542659,10.7230870757572,27.968289267037,-0.957837280869708,0.0341985599450926,33.3743087827778,7.56
2017-05-22,82.14763416856,0.3973055,0.0433544117281141,2.79346323670635,10.83825918125,40.1308795722222,-1.3416113485119,0.0325799044041667,16.4451644375,6.96
2017-05-22,2052.85313061231,0.386915166666667,3.02668138675954,0.731014778902117,11.8999140705247,5.42133231759259,-0.0779849054232804,0.0357399410638889,22.7549637092593,6.78
2017-05-22,155.769199318594,0.3730275,1.92963419216392,0.729692302579364,12.5173591913195,25.7506795972222,-0.897089939484126,0.0287243808472222,38.7029493472222,7.96
2017-05-22,596.877861491126,0.360797,1.36844764439247,1.21827458396164,12.3125922694444,17.2023802125,0.161218435383599,0.0265710165513889,13.4307770796296,7.68
2017-05-22,306.33158105288,0.299438625,3.88407532247818,1.48757713293651,13.0889971583333,34.562833625,-0.0978380272817457,0.0263729873472222,36.9593452361111,6.43
2017-05-23,5.74711957718555,0.384892,0.220051341118062,1.68522210064484,10.5530417694444,30.8454880351852,-1.05983062607474,0.0341190032004629,34.1273778638889,7.56
2017-05-23,408.365719363419,0.39915075,0.351261838802072,2.77567734993386,10.9387359951192,42.9329277796297,-1.43454915644841,0.0325627389152778,16.6180592152778,6.96
2017-05-23,289.940746428932,0.3906565,1.01092230747109,0.783039048214286,11.1568976497488,5.701566325,-0.0786361488095237,0.035404563975,23.6455549833333,6.78
2017-05-23,108.757152219418,0.37569625,1.0366001300071,0.788905075264548,10.9203418888889,27.6987508129629,-0.965525181613756,0.0286891799796297,39.4461238240741,7.96
2017-05-23,434.405246365915,0.362261,1.17439932680139,1.33241383905423,10.8956601643469,18.5543344875,0.183350701124338,0.0264295230819445,13.5584474092592,7.68
2017-05-23,190.549911520153,0.29911075,2.99338817953265,1.49174406534392,11.2210206527778,36.4922338833333,-0.0639243687169303,0.0261794684907408,38.4748131203703,6.43
2017-05-24,31.7348170496694,0.382879,0.964228154006254,1.93263925054563,12.3514301666666,37.2020899648148,-1.28516476083003,0.033943238299537,35.7911351361111,7.56
2017-05-24,1419.98136937573,0.400691,1.64201659290845,2.73565910469577,14.4089206365741,49.2375362462963,-1.64365922430556,0.0325241165652778,17.0070724652778,6.96
2017-05-24,273.213047480165,0.391652833333333,1.95255871411412,0.906596687830687,13.9431607314815,6.36712209259259,-0.0801828518518518,0.0346080433888889,25.7607092592593,6.78
2017-05-24,84.3310888665948,0.3777245,1.72553294940922,0.941166490740741,14.2632470763889,32.7080767962963,-1.14150151851852,0.0285986634629629,41.3571439074074,7.96
2017-05-24,159.393062306516,0.365616,1.51956357874615,1.6259147807209,14.4760093541666,22.0307883375,0.240262241600529,0.0260656827319444,13.8867425425926,7.68
2017-05-24,242.474961251893,0.2996445,4.83213160931227,1.50245903439153,16.6833484305556,41.4535488333334,0.0232821818783052,0.025681848574074,42.3717305370371,6.43
2017-05-26,223.233433944378,0.377000125,1.47859183297301,2.21261128859127,15.1198039236111,44.3950868851852,-1.54014812384259,0.033744346437963,37.6738078388889,7.56
2017-05-26,1884.37994918623,0.399176166666667,4.17213214794368,2.68674791607143,17.1125626587963,56.9431688166666,-1.89923819613095,0.0324769114708333,17.4825331041667,6.96
2017-05-26,1230.38026890249,0.3935174,3.69583528528617,1.04966342843915,16.8674793472222,7.13776561296296,-0.0819737711640212,0.0336857563944444,28.209835262963,6.78
2017-05-26,66.5522923205038,0.3757725,1.88616343918572,1.12218839580688,16.0178019907407,38.6636087987037,-1.35071783017196,0.028491049382037,43.6291344509259,7.96
2017-05-26,357.34749581713,0.368605,2.05229120879788,1.98463815386905,17.1255667717593,26.2797874875,0.309820791071429,0.0256209889708333,14.28799215,7.68
2017-05-26,74.8165622014239,0.2956185,2.78483949744506,1.51543605246032,17.5607898407407,47.462252495,0.128899004265873,0.0250791755638889,47.0913305194444,6.43
2017-05-27,308.399984241935,0.383001,1.45842513529638,2.36236377405754,15.5029976111111,48.2425038425926,-1.67653457382606,0.0336379624189815,38.6808188194445,7.56
2017-05-27,1281.65647587949,0.403687625,3.27930741927892,2.6600690859127,16.3708780462963,61.1462411277778,-2.03864490803572,0.0324511632375,17.7418752708334,6.96
2017-05-27,765.360236163294,0.3986475,2.74359537367434,1.13420286607143,16.0547628949074,7.593145875,-0.0830320416666666,0.033140768625,29.6570460833333,6.78
2017-05-27,80.729987704878,0.3838184,1.76716073376541,1.23723035416666,16.0337893990741,42.448432875,-1.48367772916667,0.028422659125,45.0730162916667,7.96
2017-05-27,326.504457955728,0.37377475,1.74300283279479,2.20476386011905,15.7589383657408,28.887127875,0.352504446428571,0.0253481087083333,14.5342135,7.68
2017-05-27,93.57969936787,0.299273416666667,2.73354925835184,1.52269842037037,17.4148346435185,50.8249215166667,0.188005666335979,0.0247418998425926,49.7325745462963,6.43
2017-05-28,484.920062951037,0.384536166666667,1.72051385571615,2.51862723715278,15.0783501898148,52.2571997981482,-1.81885086946098,0.0335269530078704,39.7316128861111,7.56
